userID,movieID,tagID,timestamp
40421,2435,583,1.14513E+12
40421,2575,14562,1.1602E+12
40421,3518,583,1.14513E+12
40421,3751,583,1.14513E+12
40421,4881,583,1.14513E+12
40421,4993,583,1.14513E+12
40421,5952,583,1.14513E+12
40421,7090,583,1.14513E+12
40421,7153,583,1.14513E+12
40421,8970,14562,1.13765E+12
40421,33166,1535,1.14163E+12
40421,36517,1535,1.14163E+12
40456,47,582,1.13736E+12
40456,318,582,1.13736E+12
40456,1527,582,1.13736E+12
40456,1590,582,1.13736E+12
40456,1754,582,1.13736E+12
40456,2329,582,1.13736E+12
40456,2394,582,1.13736E+12
40456,2485,582,1.13736E+12
40456,2707,582,1.13736E+12
40456,2959,582,1.13736E+12
40456,3147,582,1.13736E+12
40456,3275,582,1.13736E+12
40456,3300,582,1.13736E+12
40456,4993,582,1.13736E+12
40456,5952,582,1.13736E+12
40456,6333,582,1.13736E+12
40456,6365,582,1.13736E+12
40456,6539,582,1.13736E+12
40456,6902,582,1.13736E+12
40456,7153,582,1.13736E+12
40456,7317,582,1.13736E+12
40456,7773,582,1.13736E+12
40456,8636,582,1.13736E+12
40456,8947,582,1.13736E+12
40457,37741,6257,1.14884E+12
40457,39183,421,1.14884E+12
40465,3677,9716,1.14161E+12
40465,39183,554,1.15378E+12
40465,39183,1367,1.15378E+12
40512,1726,4941,1.14538E+12
40512,3256,4941,1.14538E+12
40648,110,904,1.17642E+12
40648,110,8928,1.17642E+12
40664,3408,13029,1.20293E+12
40703,1217,7050,1.14895E+12
40719,50872,7145,1.19948E+12
40737,3717,907,1.13727E+12
40737,6378,907,1.13727E+12
40737,6893,907,1.13727E+12
40737,7089,10517,1.13908E+12
40737,8016,907,1.13727E+12
40737,8604,907,1.13727E+12
40737,8605,907,1.13727E+12
40743,1060,4672,1.18941E+12
40810,1059,7395,1.17649E+12
40826,804,7681,1.22709E+12
40827,272,102,1.16995E+12
40827,272,1868,1.16995E+12
40837,60514,1290,1.21631E+12
40855,27772,7626,1.14514E+12
40863,31658,412,1.17651E+12
40863,31658,415,1.17651E+12
40863,31658,1134,1.17651E+12
40863,31658,1802,1.17651E+12
40863,31658,7652,1.17651E+12
40872,40278,7830,1.13799E+12
40872,40278,7832,1.13799E+12
40872,45208,7828,1.15562E+12
40872,45208,7833,1.15562E+12
40872,52375,7827,1.18975E+12
40872,53322,2393,1.18672E+12
40872,54503,7831,1.18867E+12
40895,296,312,1.22546E+12
40895,1089,312,1.22546E+12
40895,1246,701,1.22547E+12
40895,1729,312,1.22546E+12
40895,6378,97,1.22546E+12
40895,6874,686,1.22546E+12
40895,7438,312,1.22546E+12
40895,39234,1596,1.22546E+12
40895,52281,312,1.22546E+12
40895,53519,312,1.22546E+12
40930,170,644,1.20441E+12
40930,170,5968,1.20441E+12
40930,170,6300,1.20441E+12
40930,509,965,1.20441E+12
40930,509,4491,1.20441E+12
40930,1206,24,1.20441E+12
40930,1206,254,1.20441E+12
40930,1206,1896,1.20441E+12
40930,1285,644,1.20441E+12
40930,1285,729,1.20441E+12
40930,1285,6304,1.20441E+12
40930,2671,958,1.20441E+12
40930,2959,67,1.20441E+12
40930,2959,1896,1.20441E+12
40930,3556,1382,1.20441E+12
40930,3556,4491,1.20441E+12
40930,3556,6111,1.20441E+12
40930,4963,276,1.20441E+12
40930,4963,754,1.20441E+12
40930,4963,770,1.20441E+12
40930,4963,6302,1.20441E+12
40930,4993,146,1.20441E+12
40930,4993,1061,1.20441E+12
40930,4993,4574,1.20441E+12
40930,4995,415,1.20441E+12
40930,4995,615,1.20441E+12
40930,4995,620,1.20441E+12
40930,4995,1061,1.20441E+12
40930,5690,4446,1.20441E+12
40930,5690,6297,1.20441E+12
40930,5690,6298,1.20441E+12
40930,5690,6301,1.20441E+12
40930,5952,146,1.20441E+12
40930,5952,1061,1.20441E+12
40930,5971,146,1.20441E+12
40930,5971,272,1.20497E+12
40930,5971,901,1.20441E+12
40930,5971,6302,1.20441E+12
40930,5989,1120,1.20441E+12
40930,5989,6302,1.20441E+12
40930,6377,6302,1.20654E+12
40930,6807,884,1.20497E+12
40930,7151,1061,1.20441E+12
40930,7151,6111,1.20441E+12
40930,7153,146,1.20441E+12
40930,7153,1061,1.20441E+12
40930,27721,415,1.20441E+12
40930,27721,6299,1.20441E+12
40930,32587,506,1.20441E+12
40930,32587,729,1.20441E+12
40930,32587,6111,1.20441E+12
40930,44191,24,1.20441E+12
40930,44191,1551,1.20441E+12
40930,44191,6111,1.20441E+12
40930,56757,6111,1.20468E+12
41000,111,10380,1.13824E+12
41000,8912,6562,1.13824E+12
41027,1234,2187,1.13899E+12
41027,34072,5075,1.13925E+12
41027,40819,328,1.13899E+12
41027,40819,499,1.13899E+12
41027,40826,871,1.14529E+12
41066,53000,235,1.194E+12
41066,54648,10416,1.20129E+12
41103,7149,4374,1.14944E+12
41130,349,7976,1.1373E+12
41130,370,1457,1.19933E+12
41130,466,1457,1.19933E+12
41130,520,1457,1.19933E+12
41130,743,1457,1.19933E+12
41130,968,2642,1.1373E+12
41130,1136,351,1.19933E+12
41130,1136,884,1.19933E+12
41130,1136,1457,1.19933E+12
41130,1215,2642,1.1373E+12
41130,1241,2642,1.1373E+12
41130,1261,2642,1.1373E+12
41130,1339,62,1.1373E+12
41130,1517,1457,1.19933E+12
41130,1580,184,1.20848E+12
41130,1610,7976,1.1373E+12
41130,1924,2642,1.1373E+12
41130,1924,2667,1.1373E+12
41130,2148,2667,1.1373E+12
41130,2149,2667,1.1373E+12
41130,2167,62,1.1373E+12
41130,2617,5215,1.1373E+12
41130,2633,5215,1.1373E+12
41130,2634,5215,1.1373E+12
41130,2635,5215,1.1373E+12
41130,2636,5215,1.1373E+12
41130,2637,5215,1.1373E+12
41130,2638,5215,1.1373E+12
41130,2683,1457,1.19933E+12
41130,2770,1457,1.19933E+12
41130,2867,62,1.1373E+12
41130,2867,2667,1.1373E+12
41130,2868,62,1.1373E+12
41130,2868,2667,1.1373E+12
41130,2993,657,1.19933E+12
41130,3256,7976,1.1373E+12
41130,3264,62,1.1373E+12
41130,3633,657,1.19933E+12
41130,3785,1457,1.19933E+12
41130,4105,2642,1.1373E+12
41130,4270,5215,1.1373E+12
41130,4388,1457,1.19933E+12
41130,4532,2642,1.13731E+12
41130,4533,2642,1.1373E+12
41130,4734,1457,1.19933E+12
41130,4767,5215,1.1373E+12
41130,5160,2642,1.1373E+12
41130,5165,2642,1.1373E+12
41130,5195,2642,1.1373E+12
41130,5210,2642,1.1373E+12
41130,5219,2642,1.1373E+12
41130,5254,62,1.1373E+12
41130,5313,5215,1.1373E+12
41130,5400,7976,1.1373E+12
41130,5413,2642,1.1373E+12
41130,5481,1457,1.19933E+12
41130,5541,1457,1.19933E+12
41130,5542,2642,1.1373E+12
41130,5774,2642,1.1373E+12
41130,6550,1457,1.19933E+12
41130,6731,2642,1.1373E+12
41130,6754,62,1.1373E+12
41130,6754,1749,1.1404E+12
41130,6755,5215,1.1373E+12
41130,6888,1457,1.19933E+12
41130,7360,2642,1.1373E+12
41130,8225,2642,1.1373E+12
41130,8578,2642,1.1373E+12
41130,8859,13160,1.19933E+12
41130,8874,1457,1.19933E+12
41130,8874,2642,1.1373E+12
41130,8985,62,1.1373E+12
41130,33834,2642,1.1373E+12
41130,42738,62,1.1404E+12
41130,42738,1749,1.1404E+12
41130,44972,1457,1.19933E+12
41154,4553,15589,1.18034E+12
41154,7027,887,1.18034E+12
41154,7027,15590,1.18034E+12
41178,48,900,1.13764E+12
41178,150,11019,1.13764E+12
41178,150,15996,1.13858E+12
41178,539,1222,1.13858E+12
41178,587,1222,1.13858E+12
41178,588,192,1.13764E+12
41178,588,900,1.13764E+12
41178,595,900,1.13764E+12
41178,1727,46,1.13764E+12
41178,1727,1222,1.13764E+12
41178,1727,1728,1.13764E+12
41178,2054,664,1.13764E+12
41178,2253,16001,1.13764E+12
41178,2446,16007,1.13764E+12
41178,3388,752,1.13764E+12
41178,3388,15987,1.13764E+12
41178,3949,69,1.13764E+12
41178,5620,15988,1.13764E+12
41178,5881,46,1.13764E+12
41178,5943,15988,1.13764E+12
41178,5957,15988,1.13764E+12
41178,6212,420,1.19838E+12
41178,6212,15990,1.19838E+12
41178,6250,189,1.18454E+12
41178,6250,15977,1.18454E+12
41178,6323,8236,1.13824E+12
41178,6323,15983,1.13824E+12
41178,6323,15984,1.13824E+12
41178,6936,15985,1.2308E+12
41178,6936,16008,1.2308E+12
41178,8529,11498,1.13764E+12
41178,33815,7828,1.13764E+12
41178,37733,7828,1.13764E+12
41178,37739,793,1.13764E+12
41178,37844,1423,1.13764E+12
41178,39307,664,1.13764E+12
41178,39307,1728,1.13764E+12
41178,39307,16000,1.13764E+12
41178,39390,16012,1.13764E+12
41178,40581,7828,1.13824E+12
41178,40614,1508,1.13833E+12
41178,40614,7828,1.13833E+12
41178,40629,605,1.13764E+12
41178,40629,1222,1.13764E+12
41178,40629,7828,1.13824E+12
41178,40629,13397,1.13764E+12
41178,40629,15983,1.13824E+12
41178,40851,125,1.19701E+12
41178,40851,438,1.19701E+12
41178,40851,12140,1.19701E+12
41178,40962,7828,1.14187E+12
41178,40964,1508,1.13858E+12
41178,40964,7828,1.1385E+12
41178,41569,7828,1.14058E+12
41178,42009,7828,1.13937E+12
41178,42013,7828,1.13998E+12
41178,42732,7828,1.14335E+12
41178,43871,583,1.17608E+12
41178,43919,195,1.14602E+12
41178,43919,7828,1.14602E+12
41178,44195,8182,1.17082E+12
41178,44397,7828,1.14663E+12
41178,45081,7828,1.15026E+12
41178,45081,16010,1.15026E+12
41178,45208,7828,1.15172E+12
41178,45431,11782,1.15026E+12
41178,45431,16009,1.14826E+12
41178,45499,11782,1.15026E+12
41178,45499,16009,1.15026E+12
41178,46723,16005,1.17323E+12
41178,46976,15992,1.16347E+12
41178,46976,16009,1.16347E+12
41178,47261,1508,1.17324E+12
41178,47261,15982,1.17324E+12
41178,48414,7828,1.16634E+12
41178,48593,583,1.19759E+12
41178,50872,15980,1.18326E+12
41178,51086,583,1.19701E+12
41178,51927,583,1.19701E+12
41178,51931,583,1.19759E+12
41178,52458,583,1.19759E+12
41178,53993,583,1.19701E+12
41178,54272,15986,1.18836E+12
41178,54278,583,1.19838E+12
41178,55259,583,1.2078E+12
41178,55259,15990,1.2078E+12
41178,55999,583,1.20712E+12
41178,55999,15979,1.20712E+12
41178,55999,15990,1.20712E+12
41178,56174,583,1.20712E+12
41178,56174,15979,1.20712E+12
41178,56174,15990,1.20712E+12
41178,56176,583,1.2078E+12
41178,57370,15998,1.21098E+12
41178,58156,85,1.21317E+12
41178,58299,583,1.2308E+12
41178,58299,6783,1.2308E+12
41178,59018,16003,1.22524E+12
41178,59315,583,1.2308E+12
41178,59315,6783,1.2308E+12
41178,59501,583,1.2308E+12
41178,59501,6783,1.2308E+12
41178,59727,583,1.2308E+12
41178,59727,6783,1.2308E+12
41178,59784,15978,1.21298E+12
41178,59784,15981,1.21298E+12
41178,59784,15990,1.21298E+12
41178,59784,15995,1.21298E+12
41178,59784,16013,1.21298E+12
41178,59900,583,1.2308E+12
41178,59900,6783,1.2308E+12
41178,60074,1120,1.2308E+12
41178,60074,6783,1.2308E+12
41178,60074,16002,1.2308E+12
41178,60126,583,1.2308E+12
41178,60126,6783,1.2308E+12
41178,60126,15993,1.2308E+12
41178,60756,583,1.2308E+12
41178,60756,6783,1.2308E+12
41201,4881,289,1.22619E+12
41201,5618,146,1.22571E+12
41201,5618,14314,1.22571E+12
41234,2501,14301,1.13911E+12
41234,2973,5247,1.13911E+12
41234,41716,4645,1.13911E+12
41258,2804,1624,1.17399E+12
41335,3030,280,1.17667E+12
41391,1755,5043,1.13745E+12
41391,1755,5044,1.13745E+12
41391,2366,742,1.13745E+12
41391,2366,5045,1.13745E+12
41391,41569,742,1.13745E+12
41391,41569,5045,1.13745E+12
41394,1429,4994,1.13887E+12
41394,8507,605,1.14008E+12
41394,33171,4993,1.14895E+12
41394,34150,75,1.14522E+12
41394,34437,5000,1.1418E+12
41394,41716,5001,1.13909E+12
41394,42013,4996,1.13887E+12
41394,42723,4998,1.13887E+12
41443,3499,213,1.15274E+12
41464,36529,873,1.14047E+12
41468,1252,882,1.14927E+12
41468,1252,883,1.14927E+12
41573,54736,1295,1.19954E+12
41573,54736,2948,1.19954E+12
41573,54736,4741,1.19954E+12
41573,54736,5729,1.19954E+12
41622,8604,907,1.20658E+12
41622,8605,907,1.20658E+12
41622,27193,907,1.20658E+12
41622,27193,952,1.20658E+12
41688,8957,27,1.14822E+12
41688,39446,27,1.14822E+12
41726,18,2241,1.14939E+12
41726,50,2612,1.14939E+12
41726,50,7187,1.1561E+12
41726,70,2241,1.14939E+12
41726,296,504,1.1561E+12
41726,296,2241,1.14939E+12
41726,318,172,1.1561E+12
41726,608,289,1.14939E+12
41726,720,114,1.14944E+12
41726,745,114,1.14944E+12
41726,1089,2241,1.14939E+12
41726,1148,114,1.14939E+12
41726,1148,7710,1.14939E+12
41726,1193,156,1.1561E+12
41726,1193,1470,1.1561E+12
41726,1197,4857,1.14939E+12
41726,1199,1304,1.14939E+12
41726,1208,13307,1.1561E+12
41726,1223,114,1.14944E+12
41726,1288,1685,1.14939E+12
41726,1288,13310,1.14939E+12
41726,1333,1123,1.14939E+12
41726,1333,1663,1.1561E+12
41726,1387,605,1.14939E+12
41726,1387,1528,1.1561E+12
41726,1394,289,1.14939E+12
41726,1405,4614,1.1561E+12
41726,1449,1685,1.14939E+12
41726,1449,4857,1.14939E+12
41726,1676,11825,1.1573E+12
41726,1732,13308,1.1561E+12
41726,1884,1304,1.14939E+12
41726,1953,7782,1.1807E+12
41726,2140,1719,1.14939E+12
41726,2278,538,1.1561E+12
41726,2329,2512,1.1561E+12
41726,2387,374,1.15078E+12
41726,2502,4614,1.1561E+12
41726,2502,13311,1.1561E+12
41726,2502,13318,1.1561E+12
41726,3683,289,1.14939E+12
41726,3911,1685,1.14939E+12
41726,3911,4857,1.14939E+12
41726,4226,265,1.1561E+12
41726,4878,13,1.1561E+12
41726,5669,772,1.14939E+12
41726,5956,310,1.14939E+12
41726,6296,1685,1.14939E+12
41726,6296,4857,1.14939E+12
41726,8376,6355,1.1744E+12
41726,8376,13320,1.14939E+12
41726,8622,772,1.14939E+12
41726,31696,7230,1.1561E+12
41726,38038,114,1.14944E+12
41726,40732,13313,1.17415E+12
41726,40732,13315,1.17546E+12
41726,44199,5060,1.16096E+12
41726,46965,5212,1.16216E+12
41726,46970,4062,1.16777E+12
41726,46970,13319,1.16777E+12
41726,47997,4614,1.17738E+12
41726,48385,13319,1.17048E+12
41726,49396,9938,1.18082E+12
41726,56333,13312,1.20923E+12
41726,56788,710,1.21174E+12
41726,59721,1685,1.2208E+12
41726,59721,4287,1.2208E+12
41726,60766,1140,1.21962E+12
41726,60766,4326,1.21962E+12
41726,60766,13306,1.21962E+12
41726,60766,13309,1.21962E+12
41726,61323,289,1.22231E+12
41727,4355,5211,1.20331E+12
41740,135,3055,1.17685E+12
41740,135,3085,1.17685E+12
41740,135,3245,1.17685E+12
41740,135,3729,1.17685E+12
41740,135,5083,1.17685E+12
41740,135,13227,1.17685E+12
41740,135,13233,1.17685E+12
41740,135,13236,1.17685E+12
41740,135,13246,1.17685E+12
41740,135,13248,1.17685E+12
41740,135,13249,1.17685E+12
41740,135,13253,1.17685E+12
41740,541,252,1.2125E+12
41740,541,1260,1.2125E+12
41740,541,2471,1.2125E+12
41740,553,1563,1.2125E+12
41740,761,13226,1.17685E+12
41740,761,13234,1.17685E+12
41740,1682,364,1.2125E+12
41740,1682,2196,1.2125E+12
41740,2073,2159,1.17685E+12
41740,2073,13242,1.17685E+12
41740,2445,415,1.2125E+12
41740,2445,3356,1.2125E+12
41740,2827,59,1.21249E+12
41740,2827,12243,1.21249E+12
41740,3035,3196,1.17685E+12
41740,3035,13247,1.17685E+12
41740,3035,13252,1.17685E+12
41740,3044,252,1.2125E+12
41740,3044,2162,1.2125E+12
41740,3044,9609,1.17685E+12
41740,3066,237,1.21254E+12
41740,3066,13229,1.21254E+12
41740,3481,328,1.2125E+12
41740,3481,1401,1.2125E+12
41740,3481,1558,1.2125E+12
41740,3481,2983,1.2125E+12
41740,3481,7798,1.2125E+12
41740,3481,13225,1.2125E+12
41740,3619,2444,1.17685E+12
41740,3619,13231,1.17685E+12
41740,3619,13240,1.17685E+12
41740,3619,13250,1.17685E+12
41740,3619,13260,1.17685E+12
41740,3619,13261,1.17685E+12
41740,3994,371,1.21241E+12
41740,3994,935,1.21241E+12
41740,3994,1184,1.21241E+12
41740,3994,2538,1.21241E+12
41740,4305,415,1.17685E+12
41740,4305,1401,1.17685E+12
41740,4305,3704,1.17685E+12
41740,4305,13232,1.17685E+12
41740,4305,13251,1.17685E+12
41740,4478,13244,1.17685E+12
41740,5881,252,1.2125E+12
41740,5881,276,1.2125E+12
41740,5881,366,1.2125E+12
41740,5881,605,1.2125E+12
41740,5881,1061,1.2125E+12
41740,5881,1239,1.2125E+12
41740,5881,13235,1.2125E+12
41740,5903,69,1.21241E+12
41740,5903,142,1.21241E+12
41740,5903,4343,1.21241E+12
41740,5903,5695,1.21241E+12
41740,5903,5837,1.21241E+12
41740,7361,252,1.2125E+12
41740,7361,364,1.2125E+12
41740,7361,415,1.2125E+12
41740,8337,200,1.22999E+12
41740,8337,606,1.22999E+12
41740,8337,2686,1.22999E+12
41740,8337,10835,1.22999E+12
41740,8337,13255,1.22999E+12
41740,8939,252,1.2125E+12
41740,8939,488,1.2125E+12
41740,8939,13230,1.2125E+12
41740,35836,55,1.2125E+12
41740,35836,245,1.2125E+12
41740,35836,563,1.2125E+12
41740,35836,647,1.2125E+12
41740,35836,1630,1.2125E+12
41740,47610,97,1.2125E+12
41740,47610,415,1.2125E+12
41740,47610,971,1.2125E+12
41740,47610,1610,1.2125E+12
41740,47610,3971,1.2125E+12
41740,47610,4352,1.2125E+12
41740,47950,13238,1.21379E+12
41740,47950,13241,1.21379E+12
41740,47950,13257,1.21379E+12
41740,47950,13262,1.21379E+12
41740,48520,3729,1.21254E+12
41740,48520,13237,1.21254E+12
41740,48520,13245,1.21254E+12
41740,48783,237,1.2125E+12
41740,48783,4741,1.2125E+12
41740,48783,13228,1.2125E+12
41740,48783,13239,1.2125E+12
41740,48783,13258,1.2125E+12
41740,50064,276,1.21249E+12
41740,50064,908,1.21249E+12
41740,60069,12,1.22999E+12
41740,60069,145,1.22999E+12
41740,60069,326,1.22999E+12
41740,60069,386,1.22999E+12
41740,60069,971,1.22999E+12
41740,60069,5876,1.22999E+12
41822,7419,64,1.13996E+12
41838,1,10420,1.19538E+12
41838,1,10422,1.19557E+12
41838,6,6800,1.17931E+12
41838,10,6800,1.18587E+12
41838,14,10422,1.19947E+12
41838,16,6800,1.17931E+12
41838,18,10422,1.20198E+12
41838,32,6800,1.19911E+12
41838,47,6800,1.17931E+12
41838,47,10420,1.19538E+12
41838,50,6800,1.17931E+12
41838,97,6800,1.17931E+12
41838,110,6800,1.18322E+12
41838,111,6800,1.17931E+12
41838,111,10420,1.19538E+12
41838,163,6800,1.19866E+12
41838,165,6800,1.18901E+12
41838,223,6800,1.17931E+12
41838,260,6800,1.17931E+12
41838,293,10420,1.19538E+12
41838,296,6800,1.17931E+12
41838,300,10422,1.18969E+12
41838,318,6800,1.17931E+12
41838,337,6800,1.18901E+12
41838,353,6800,1.17933E+12
41838,356,6800,1.20076E+12
41838,364,10422,1.19557E+12
41838,412,6800,1.20359E+12
41838,431,10422,1.18969E+12
41838,457,10422,1.19557E+12
41838,471,6800,1.17931E+12
41838,480,6800,1.18778E+12
41838,483,6800,1.20359E+12
41838,497,10422,1.19408E+12
41838,501,6800,1.20567E+12
41838,508,6800,1.20626E+12
41838,509,6800,1.19263E+12
41838,522,6800,1.18658E+12
41838,527,6800,1.17931E+12
41838,541,6800,1.17931E+12
41838,551,6800,1.19861E+12
41838,555,6800,1.17931E+12
41838,565,6800,1.20483E+12
41838,592,10420,1.19538E+12
41838,593,10422,1.19947E+12
41838,595,10422,1.20301E+12
41838,599,6800,1.182E+12
41838,608,10420,1.19538E+12
41838,750,10420,1.19538E+12
41838,778,6800,1.20385E+12
41838,778,10420,1.19538E+12
41838,858,6800,1.17931E+12
41838,858,10420,1.19538E+12
41838,898,6800,1.20567E+12
41838,899,10422,1.19557E+12
41838,902,6800,1.19031E+12
41838,903,6800,1.18382E+12
41838,904,6800,1.18382E+12
41838,908,6800,1.17931E+12
41838,909,6800,1.20172E+12
41838,910,10422,1.20095E+12
41838,912,6800,1.17931E+12
41838,913,6800,1.17931E+12
41838,919,6800,1.20566E+12
41838,920,6800,1.18322E+12
41838,921,6800,1.20627E+12
41838,922,6800,1.19911E+12
41838,923,6800,1.17931E+12
41838,924,6800,1.17931E+12
41838,926,6800,1.19263E+12
41838,930,6800,1.20223E+12
41838,938,6800,1.20292E+12
41838,948,6800,1.2012E+12
41838,953,6800,1.18503E+12
41838,954,6800,1.18503E+12
41838,955,6800,1.18503E+12
41838,964,6800,1.19862E+12
41838,965,6800,1.19866E+12
41838,969,6800,1.19775E+12
41838,1022,10422,1.20301E+12
41838,1036,6800,1.18901E+12
41838,1059,6800,1.20232E+12
41838,1060,6800,1.17931E+12
41838,1061,6800,1.18839E+12
41838,1069,6800,1.19962E+12
41838,1079,6800,1.20483E+12
41838,1080,6800,1.17931E+12
41838,1080,10420,1.19538E+12
41838,1086,6800,1.19083E+12
41838,1089,6800,1.17931E+12
41838,1090,6800,1.19263E+12
41838,1095,6800,1.18901E+12
41838,1096,6800,1.18901E+12
41838,1101,6800,1.19031E+12
41838,1103,6800,1.20172E+12
41838,1131,6800,1.18382E+12
41838,1132,6800,1.18382E+12
41838,1136,6800,1.17931E+12
41838,1147,6800,1.20033E+12
41838,1172,6800,1.19861E+12
41838,1173,6800,1.20292E+12
41838,1175,6800,1.17931E+12
41838,1178,6800,1.18846E+12
41838,1185,6800,1.20386E+12
41838,1186,6800,1.20082E+12
41838,1188,6800,1.20232E+12
41838,1190,6800,1.17931E+12
41838,1193,6800,1.17931E+12
41838,1196,6800,1.17931E+12
41838,1198,6800,1.19861E+12
41838,1199,6800,1.17931E+12
41838,1200,6800,1.17931E+12
41838,1201,6800,1.17931E+12
41838,1202,6800,1.17931E+12
41838,1203,6800,1.18322E+12
41838,1204,6800,1.18537E+12
41838,1206,6800,1.17931E+12
41838,1207,6800,1.18322E+12
41838,1208,6800,1.17931E+12
41838,1209,6800,1.20292E+12
41838,1210,6800,1.17931E+12
41838,1211,6800,1.19151E+12
41838,1212,6800,1.20082E+12
41838,1213,6800,1.18322E+12
41838,1214,6800,1.17931E+12
41838,1217,6800,1.19911E+12
41838,1219,6800,1.17931E+12
41838,1221,6800,1.18901E+12
41838,1222,6800,1.20414E+12
41838,1224,6800,1.1984E+12
41838,1225,6800,1.18658E+12
41838,1226,6800,1.20567E+12
41838,1227,6800,1.17931E+12
41838,1228,6800,1.18658E+12
41838,1230,6800,1.2005E+12
41838,1232,6800,1.19911E+12
41838,1233,6800,1.18537E+12
41838,1234,6800,1.18503E+12
41838,1237,6800,1.20083E+12
41838,1244,6800,1.19408E+12
41838,1247,10422,1.18969E+12
41838,1248,6800,1.20023E+12
41838,1250,6800,1.18587E+12
41838,1252,6800,1.17931E+12
41838,1253,6800,1.20483E+12
41838,1256,6800,1.19816E+12
41838,1258,6800,1.18597E+12
41838,1259,6800,1.17931E+12
41838,1260,6800,1.18537E+12
41838,1262,6800,1.18587E+12
41838,1266,6800,1.182E+12
41838,1269,6800,1.20567E+12
41838,1270,10420,1.19538E+12
41838,1274,6800,1.19151E+12
41838,1276,6800,1.20483E+12
41838,1277,6800,1.20205E+12
41838,1281,6800,1.19962E+12
41838,1282,10422,1.19947E+12
41838,1284,6800,1.17931E+12
41838,1287,6800,1.18141E+12
41838,1291,6800,1.19861E+12
41838,1298,6800,1.2036E+12
41838,1299,10422,1.18969E+12
41838,1304,6800,1.20292E+12
41838,1305,6800,1.18846E+12
41838,1320,6800,1.19332E+12
41838,1321,6800,1.18839E+12
41838,1333,6800,1.18382E+12
41838,1333,10420,1.19538E+12
41838,1343,6800,1.17931E+12
41838,1344,6800,1.17931E+12
41838,1348,6800,1.19862E+12
41838,1350,6800,1.18777E+12
41838,1358,6800,1.18658E+12
41838,1370,6800,1.18901E+12
41838,1387,6800,1.17931E+12
41838,1393,10422,1.19408E+12
41838,1408,6800,1.19911E+12
41838,1411,10422,1.19408E+12
41838,1419,6800,1.17931E+12
41838,1466,6800,1.17931E+12
41838,1573,10422,1.18969E+12
41838,1580,6800,1.18322E+12
41838,1590,6800,1.19911E+12
41838,1617,6800,1.17931E+12
41838,1625,6800,1.20567E+12
41838,1635,6800,1.1984E+12
41838,1645,6800,1.18666E+12
41838,1658,6800,1.20324E+12
41838,1673,6800,1.19861E+12
41838,1674,6800,1.20023E+12
41838,1690,6800,1.19332E+12
41838,1729,6800,1.19333E+12
41838,1730,6800,1.20292E+12
41838,1732,6800,1.17931E+12
41838,1732,10420,1.19538E+12
41838,1840,6800,1.20324E+12
41838,1844,6800,1.17931E+12
41838,1846,6800,1.20198E+12
41838,1912,6800,1.20292E+12
41838,1924,6800,1.18537E+12
41838,1929,6800,1.20172E+12
41838,1931,6800,1.20292E+12
41838,1941,6800,1.19861E+12
41838,1942,6800,1.20474E+12
41838,1943,6800,1.20023E+12
41838,1945,6800,1.17931E+12
41838,1947,6800,1.20324E+12
41838,1953,6800,1.20483E+12
41838,1957,6800,1.20567E+12
41838,1959,6800,1.18503E+12
41838,1960,6800,1.20033E+12
41838,1963,6800,1.19748E+12
41838,1964,6800,1.19911E+12
41838,1965,6800,1.20567E+12
41838,1967,6800,1.1891E+12
41838,1982,6800,1.18658E+12
41838,1994,6800,1.20414E+12
41838,1997,6800,1.18658E+12
41838,1998,6800,1.18658E+12
41838,1999,6800,1.18658E+12
41838,2000,6800,1.20049E+12
41838,2010,6800,1.17931E+12
41838,2018,10422,1.20301E+12
41838,2019,6800,1.18537E+12
41838,2022,6800,1.20292E+12
41838,2023,6800,1.18901E+12
41838,2028,6800,1.17931E+12
41838,2066,6800,1.19962E+12
41838,2067,6800,1.20324E+12
41838,2068,6800,1.19911E+12
41838,2076,6800,1.18846E+12
41838,2078,10422,1.19538E+12
41838,2115,6800,1.19861E+12
41838,2116,6800,1.18666E+12
41838,2131,6800,1.20083E+12
41838,2160,6800,1.18777E+12
41838,2176,6800,1.18382E+12
41838,2177,6800,1.18382E+12
41838,2178,6800,1.18382E+12
41838,2179,6800,1.18382E+12
41838,2180,6800,1.18382E+12
41838,2181,6800,1.18382E+12
41838,2182,6800,1.19083E+12
41838,2183,6800,1.18382E+12
41838,2184,6800,1.18382E+12
41838,2185,6800,1.19083E+12
41838,2186,6800,1.19083E+12
41838,2187,6800,1.19083E+12
41838,2194,6800,1.18806E+12
41838,2203,6800,1.18382E+12
41838,2204,6800,1.18382E+12
41838,2208,6800,1.18322E+12
41838,2211,6800,1.18322E+12
41838,2218,6800,1.18322E+12
41838,2223,6800,1.18322E+12
41838,2268,10422,1.19408E+12
41838,2285,6800,1.2012E+12
41838,2288,6800,1.18217E+12
41838,2301,6800,1.20626E+12
41838,2313,6800,1.19911E+12
41838,2324,6800,1.17931E+12
41838,2329,6800,1.17931E+12
41838,2357,6800,1.17931E+12
41838,2366,6800,1.19031E+12
41838,2389,6800,1.20172E+12
41838,2396,6800,1.19091E+12
41838,2413,6800,1.18901E+12
41838,2427,6800,1.18658E+12
41838,2435,6800,1.19947E+12
41838,2455,6800,1.20232E+12
41838,2459,6800,1.18933E+12
41838,2460,6800,1.20567E+12
41838,2474,6800,1.20023E+12
41838,2519,6800,1.19862E+12
41838,2524,6800,1.18658E+12
